Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 50 0.620 10000 2 5685 dynamic 1 1.000
1 50 0.640 10000 2 5736 dynamic 1 1.000
1 50 0.660 10000 2 5810 dynamic 1 1.000
1 50 0.680 10000 2 5856 dynamic 1 1.000
1 50 0.700 10000 2 5902 dynamic 1 1.000
1 50 0.720 10000 2 5924 dynamic 1 1.000
1 50 0.740 10000 2 5978 dynamic 1 1.000
1 50 0.760 10000 2 6026 dynamic 1 1.000
1 50 0.780 10000 2 6084 dynamic 1 1.000
1 50 0.800 10000 2 6109 dynamic 1 1.000
1 50 0.820 10000 2 6158 dynamic 1 1.000
1 50 0.840 10000 2 6184 dynamic 1 1.000
1 50 0.860 10000 2 6212 dynamic 1 1.000
1 50 0.880 10000 2 6250 dynamic 1 1.000
1 50 0.900 10000 2 6266 dynamic 1 1.000
1 50 0.920 10000 2 6308 dynamic 1 1.000
1 50 0.940 10000 2 6353 dynamic 1 1.000
1 50 0.960 10000 2 6384 dynamic 1 1.000
1 50 0.980 10000 2 6415 dynamic 1 1.000
1 50 1.000 10000 2 6459 dynamic 1 1.000
1 100 0.000 1 2 1 dynamic 1 0.000
1 100 0.020 1 2 1 dynamic 1 0.000
1 100 0.040 1 2 1 dynamic 1 0.000
1 100 0.060 1 2 1 dynamic 1 0.000
1 100 0.080 1 2 1 dynamic 1 0.000
1 100 0.100 1 2 1 dynamic 1 0.000
1 100 0.120 1 2 1 dynamic 1 0.000
1 100 0.140 1 2 1 dynamic 1 0.000
1 100 0.160 1 2 1 dynamic 1 0.000
1 100 0.180 1 2 1 dynamic 1 0.000
1 100 0.200 1 2 1 dynamic 1 0.000
1 100 0.220 1 2 3 dynamic 1 1.000
1 100 0.240 1 2 3 dynamic 1 1.000
1 100 0.260 1 2 3 dynamic 1 1.000
1 100 0.280 1 2 3 dynamic 1 1.000
1 100 0.300 1 2 3 dynamic 1 1.000
1 100 0.320 1 2 3 dynamic 1 1.000
1 100 0.340 1 2 3 dynamic 1 1.000
1 100 0.360 1 2 4 dynamic 1 1.000
1 100 0.380 1 2 4 dynamic 1 1.000
1 100 0.400 1 2 4 dynamic 1 1.000
1 100 0.420 1 2 4 dynamic 1 1.000
1 100 0.440 1 2 4 dynamic 1 1.000
1 100 0.460 1 2 4 dynamic 1 1.000
1 100 0.480 1 2 4 dynamic 1 1.000
1 100 0.500 1 2 4 dynamic 1 1.000
1 100 0.520 1 2 4 dynamic 1 1.000
1 100 0.540 1 2 4 dynamic 1 1.000
1 100 0.560 1 2 4 dynamic 1 1.000
1 100 0.580 1 2 5 dynamic 1 1.000
1 100 0.600 1 2 5 dynamic 1 1.000
1 100 0.620 1 2 5 dynamic 1 1.000
1 100 0.640 1 2 5 dynamic 1 1.000
1 100 0.660 1 2 5 dynamic 1 1.000
1 100 0.680 1 2 5 dynamic 1 1.000
1 100 0.700 1 2 5 dynamic 1 1.000
1 100 0.720 1 2 5 dynamic 1 1.000
1 100 0.740 1 2 5 dynamic 1 1.000
1 100 0.760 1 2 5 dynamic 1 1.000
1 100 0.780 1 2 5 dynamic 1 1.000
1 100 0.800 1 2 5 dynamic 1 1.000
1 100 0.820 1 2 5 dynamic 1 1.000
1 100 0.840 1 2 5 dynamic 1 1.000
1 100 0.860 1 2 5 dynamic 1 1.000
1 100 0.880 1 2 5 dynamic 1 1.000
1 100 0.900 1 2 5 dynamic 1 1.000
1 100 0.920 1 2 5 dynamic 1 1.000
1 100 0.940 1 2 5 dynamic 1 1.000
1 100 0.960 1 2 5 dynamic 1 1.000
1 100 0.980 1 2 5 dynamic 1 1.000
1 100 1.000 1 2 5 dynamic 1 1.000
1 100 0.000 10 2 3 dynamic 1 0.000
1 100 0.020 10 2 3 dynamic 1 0.000
1 100 0.040 10 2 3 dynamic 1 0.000
1 100 0.060 10 2 3 dynamic 1 0.000
1 100 0.080 10 2 4 dynamic 1 0.000
1 100 0.100 10 2 4 dynamic 1 0.000
1 100 0.120 10 2 4 dynamic 1 0.000
1 100 0.140 10 2 4 dynamic 1 0.000
1 100 0.160 10 2 4 dynamic 1 0.000
1 100 0.180 10 2 5 dynamic 1 0.000
1 100 0.200 10 2 6 dynamic 1 0.000
1 100 0.220 10 2 9 dynamic 1 0.500
1 100 0.240 10 2 13 dynamic 1 1.000
1 100 0.260 10 2 15 dynamic 1 1.000
1 100 0.280 10 2 15 dynamic 1 1.000
1 100 0.300 10 2 16 dynamic 1 1.000
1 100 0.320 10 2 17 dynamic 1 1.000
1 100 0.340 10 2 18 dynamic 1 1.000
1 100 0.360 10 2 18 dynamic 1 1.000
1 100 0.380 10 2 19 dynamic 1 1.000
1 100 0.400 10 2 19 dynamic 1 1.000
1 100 0.420 10 2 20 dynamic 1 1.000
1 100 0.440 10 2 20 dynamic 1 1.000
1 100 0.460 10 2 21 dynamic 1 1.000
1 100 0.480 10 2 21 dynamic 1 1.000
1 100 0.500 10 2 21 dynamic 1 1.000
1 100 0.520 10 2 22 dynamic 1 1.000
1 100 0.540 10 2 22 dynamic 1 1.000
1 100 0.560 10 2 23 dynamic 1 1.000
1 100 0.580 10 2 23 dynamic 1 1.000
1 100 0.600 10 2 23 dynamic 1 1.000
1 100 0.620 10 2 23 dynamic 1 1.000
1 100 0.640 10 2 23 dynamic 1 1.000
1 100 0.660 10 2 24 dynamic 1 1.000
1 100 0.680 10 2 24 dynamic 1 1.000
1 100 0.700 10 2 24 dynamic 1 1.000
1 100 0.720 10 2 24 dynamic 1 1.000
1 100 0.740 10 2 24 dynamic 1 1.000
1 100 0.760 10 2 25 dynamic 1 1.000
1 100 0.780 10 2 25 dynamic 1 1.000
1 100 0.800 10 2 25 dynamic 1 1.000
1 100 0.820 10 2 25 dynamic 1 1.000
1 100 0.840 10 2 25 dynamic 1 1.000
1 100 0.860 10 2 25 dynamic 1 1.000
1 100 0.880 10 2 25 dynamic 1 1.000
1 100 0.900 10 2 26 dynamic 1 1.000
1 100 0.920 10 2 26 dynamic 1 1.000
1 100 0.940 10 2 26 dynamic 1 1.000
1 100 0.960 10 2 26 dynamic 1 1.000
1 100 0.980 10 2 26 dynamic 1 1.000
1 100 1.000 10 2 27 dynamic 1 1.000
1 100 0.000 100 2 32 dynamic 1 0.000
1 100 0.020 100 2 33 dynamic 1 0.000
1 100 0.040 100 2 33 dynamic 1 0.000
1 100 0.060 100 2 34 dynamic 1 0.000
1 100 0.080 100 2 35 dynamic 1 0.000
1 100 0.100 100 2 36 dynamic 1 0.000
1 100 0.120 100 2 37 dynamic 1 0.000
1 100 0.140 100 2 40 dynamic 1 0.000
1 100 0.160 100 2 41 dynamic 1 0.000
1 100 0.180 100 2 46 dynamic 1 0.000
1 100 0.200 100 2 52 dynamic 1 0.000
1 100 0.220 100 2 112 dynamic 1 1.000
1 100 0.240 100 2 137 dynamic 1 1.000
1 100 0.260 100 2 145 dynamic 1 1.000
1 100 0.280 100 2 155 dynamic 1 1.000
1 100 0.300 100 2 162 dynamic 1 1.000
1 100 0.320 100 2 169 dynamic 1 1.000
1 100 0.340 100 2 176 dynamic 1 1.000
1 100 0.360 100 2 181 dynamic 1 1.000
1 100 0.380 100 2 186 dynamic 1 1.000
1 100 0.400 100 2 191 dynamic 1 1.000
1 100 0.420 100 2 197 dynamic 1 1.000
1 100 0.440 100 2 200 dynamic 1 1.000
1 100 0.460 100 2 205 dynamic 1 1.000
1 100 0.480 100 2 209 dynamic 1 1.000
1 100 0.500 100 2 212 dynamic 1 1.000
1 100 0.520 100 2 216 dynamic 1 1.000
1 100 0.540 100 2 219 dynamic 1 1.000
1 100 0.560 100 2 221 dynamic 1 1.000
1 100 0.580 100 2 224 dynamic 1 1.000
1 100 0.600 100 2 228 dynamic 1 1.000
1 100 0.620 100 2 230 dynamic 1 1.000
1 100 0.640 100 2 231 dynamic 1 1.000
1 100 0.660 100 2 234 dynamic 1 1.000
1 100 0.680 100 2 236 dynamic 1 1.000
1 100 0.700 100 2 238 dynamic 1 1.000
1 100 0.720 100 2 240 dynamic 1 1.000
1 100 0.740 100 2 241 dynamic 1 1.000
1 100 0.760 100 2 243 dynamic 1 1.000
1 100 0.780 100 2 244 dynamic 1 1.000
1 100 0.800 100 2 246 dynamic 1 1.000
1 100 0.820 100 2 246 dynamic 1 1.000
1 100 0.840 100 2 249 dynamic 1 1.000
1 100 0.860 100 2 249 dynamic 1 1.000
1 100 0.880 100 2 250 dynamic 1 1.000
1 100 0.900 100 2 251 dynamic 1 1.000
1 100 0.920 100 2 254 dynamic 1 1.000
1 100 0.940 100 2 255 dynamic 1 1.000
1 100 0.960 100 2 256 dynamic 1 1.000
1 100 0.980 100 2 258 dynamic 1 1.000
1 100 1.000 100 2 261 dynamic 1 1.000
1 100 0.000 1000 2 324 dynamic 1 0.000
1 100 0.020 1000 2 331 dynamic 1 0.000
1 100 0.040 1000 2 335 dynamic 1 0.000
1 100 0.060 1000 2 344 dynamic 1 0.000
1 100 0.080 1000 2 346 dynamic 1 0.000
1 100 0.100 1000 2 359 dynamic 1 0.000
1 100 0.120 1000 2 374 dynamic 1 0.000
1 100 0.140 1000 2 392 dynamic 1 0.000
1 100 0.160 1000 2 411 dynamic 1 0.000
1 100 0.180 1000 2 544 dynamic 1 0.000
1 100 0.200 1000 2 677 dynamic 1 0.359
1 100 0.220 1000 2 1098 dynamic 1 1.000
1 100 0.240 1000 2 1335 dynamic 1 1.000
1 100 0.260 1000 2 1468 dynamic 1 1.000
1 100 0.280 1000 2 1551 dynamic 1 1.000
1 100 0.300 1000 2 1634 dynamic 1 1.000
1 100 0.320 1000 2 1696 dynamic 1 1.000
1 100 0.340 1000 2 1756 dynamic 1 1.000
1 100 0.360 1000 2 1814 dynamic 1 1.000
1 100 0.380 1000 2 1864 dynamic 1 1.000
1 100 0.400 1000 2 1921 dynamic 1 1.000
1 100 0.420 1000 2 1955 dynamic 1 1.000
1 100 0.440 1000 2 2006 dynamic 1 1.000
1 100 0.460 1000 2 2039 dynamic 1 1.000
1 100 0.480 1000 2 2087 dynamic 1 1.000
1 100 0.500 1000 2 2119 dynamic 1 1.000
1 100 0.520 1000 2 2148 dynamic 1 1.000
1 100 0.540 1000 2 2187 dynamic 1 1.000
1 100 0.560 1000 2 2211 dynamic 1 1.000
1 100 0.580 1000 2 2235 dynamic 1 1.000
1 100 0.600 1000 2 2262 dynamic 1 1.000
1 100 0.620 1000 2 2288 dynamic 1 1.000
1 100 0.640 1000 2 2309 dynamic 1 1.000
1 100 0.660 1000 2 2334 dynamic 1 1.000
1 100 0.680 1000 2 2352 dynamic 1 1.000
1 100 0.700 1000 2 2376 dynamic 1 1.000
1 100 0.720 1000 2 2388 dynamic 1 1.000
1 100 0.740 1000 2 2405 dynamic 1 1.000
1 100 0.760 1000 2 2418 dynamic 1 1.000
1 100 0.780 1000 2 2435 dynamic 1 1.000
1 100 0.800 1000 2 2448 dynamic 1 1.000
1 100 0.820 1000 2 2452 dynamic 1 1.000
1 100 0.840 1000 2 2473 dynamic 1 1.000
1 100 0.860 1000 2 2492 dynamic 1 1.000
1 100 0.880 1000 2 2500 dynamic 1 1.000
1 100 0.900 1000 2 2509 dynamic 1 1.000
1 100 0.920 1000 2 2526 dynamic 1 1.000
1 100 0.940 1000 2 2538 dynamic 1 1.000
1 100 0.960 1000 2 2559 dynamic 1 1.000
1 100 0.980 1000 2 2583 dynamic 1 1.000
1 100 1.000 1000 2 2602 dynamic 1 1.000
1 100 0.000 10000 2 3238 dynamic 1 0.000
1 100 0.020 10000 2 3293 dynamic 1 0.000
1 100 0.040 10000 2 3356 dynamic 1 0.000
1 100 0.060 10000 2 3420 dynamic 1 0.000
1 100 0.080 10000 2 3493 dynamic 1 0.000
1 100 0.100 10000 2 3642 dynamic 1 0.000
1 100 0.120 10000 2 3721 dynamic 1 0.000
1 100 0.140 10000 2 3921 dynamic 1 0.000
1 100 0.160 10000 2 4295 dynamic 1 0.000
1 100 0.180 10000 2 4929 dynamic 1 0.000
1 100 0.200 10000 2 6541 dynamic 1 0.179
1 100 0.220 10000 2 10987 dynamic 1 0.813
1 100 0.240 10000 2 13236 dynamic 1 1.000
1 100 0.260 10000 2 14539 dynamic 1 1.000
1 100 0.280 10000 2 15419 dynamic 1 1.000
1 100 0.300 10000 2 16183 dynamic 1 1.000
1 100 0.320 10000 2 16837 dynamic 1 1.000
1 100 0.340 10000 2 17473 dynamic 1 1.000
1 100 0.360 10000 2 18033 dynamic 1 1.000
1 100 0.380 10000 2 18541 dynamic 1 1.000
1 100 0.400 10000 2 19081 dynamic 1 1.000
1 100 0.420 10000 2 19561 dynamic 1 1.000
1 100 0.440 10000 2 19996 dynamic 1 1.000
1 100 0.460 10000 2 20445 dynamic 1 1.000
1 100 0.480 10000 2 20788 dynamic 1 1.000
1 100 0.500 10000 2 21186 dynamic 1 1.000
1 100 0.520 10000 2 21503 dynamic 1 1.000
1 100 0.540 10000 2 21844 dynamic 1 1.000
1 100 0.560 10000 2 22139 dynamic 1 1.000
1 100 0.580 10000 2 22387 dynamic 1 1.000
1 100 0.600 10000 2 22683 dynamic 1 1.000
1 100 0.620 10000 2 22886 dynamic 1 1.000
1 100 0.640 10000 2 23127 dynamic 1 1.000
1 100 0.660 10000 2 23349 dynamic 1 1.000
1 100 0.680 10000 2 23538 dynamic 1 1.000
1 100 0.700 10000 2 23698 dynamic 1 1.000
1 100 0.720 10000 2 23905 dynamic 1 1.000
1 100 0.740 10000 2 24058 dynamic 1 1.000
1 100 0.760 10000 2 24195 dynamic 1 1.000
1 100 0.780 10000 2 24344 dynamic 1 1.000
1 100 0.800 10000 2 24504 dynamic 1 1.000
1 100 0.820 10000 2 24608 dynamic 1 1.000
1 100 0.840 10000 2 24753 dynamic 1 1.000
1 100 0.860 10000 2 24871 dynamic 1 1.000
1 100 0.880 10000 2 24977 dynamic 1 1.000
1 100 0.900 10000 2 25107 dynamic 1 1.000
1 100 0.920 10000 2 25263 dynamic 1 1.000
1 100 0.940 10000 2 25426 dynamic 1 1.000
1 100 0.960 10000 2 25588 dynamic 1 1.000
1 100 0.980 10000 2 25790 dynamic 1 1.000
1 100 1.000 10000 2 26007 dynamic 1 1.000
1 200 0.000 1 2 3 dynamic 1 0.000
1 200 0.020 1 2 3 dynamic 1 0.000
1 200 0.040 1 2 3 dynamic 1 0.000
1 200 0.060 1 2 3 dynamic 1 0.000
1 200 0.080 1 2 3 dynamic 1 0.000
1 200 0.100 1 2 3 dynamic 1 0.000
1 200 0.120 1 2 3 dynamic 1 0.000
1 200 0.140 1 2 3 dynamic 1 0.000
1 200 0.160 1 2 3 dynamic 1 0.000
1 200 0.180 1 2 3 dynamic 1 0.000
1 200 0.200 1 2 6 dynamic 1 0.000
1 200 0.220 1 2 9 dynamic 1 1.000
1 200 0.240 1 2 11 dynamic 1 1.000
1 200 0.260 1 2 12 dynamic 1 1.000
1 200 0.280 1 2 13 dynamic 1 1.000
1 200 0.300 1 2 13 dynamic 1 1.000
1 200 0.320 1 2 14 dynamic 1 1.000
1 200 0.340 1 2 14 dynamic 1 1.000
1 200 0.360 1 2 14 dynamic 1 1.000
1 200 0.380 1 2 15 dynamic 1 1.000
1 200 0.400 1 2 15 dynamic 1 1.000
1 200 0.420 1 2 16 dynamic 1 1.000
1 200 0.440 1 2 16 dynamic 1 1.000
1 200 0.460 1 2 16 dynamic 1 1.000
1 200 0.480 1 2 17 dynamic 1 1.000
1 200 0.500 1 2 17 dynamic 1 1.000
1 200 0.520 1 2 17 dynamic 1 1.000
1 200 0.540 1 2 18 dynamic 1 1.000
1 200 0.560 1 2 18 dynamic 1 1.000
1 200 0.580 1 2 18 dynamic 1 1.000
1 200 0.600 1 2 18 dynamic 1 1.000
1 200 0.620 1 2 18 dynamic 1 1.000
1 200 0.640 1 2 19 dynamic 1 1.000
1 200 0.660 1 2 19 dynamic 1 1.000
1 200 0.680 1 2 19 dynamic 1 1.000
1 200 0.700 1 2 19 dynamic 1 1.000
1 200 0.720 1 2 19 dynamic 1 1.000
1 200 0.740 1 2 19 dynamic 1 1.000
1 200 0.760 1 2 19 dynamic 1 1.000
1 200 0.780 1 2 20 dynamic 1 1.000
1 200 0.800 1 2 20 dynamic 1 1.000
1 200 0.820 1 2 20 dynamic 1 1.000
1 200 0.840 1 2 20 dynamic 1 1.000
1 200 0.860 1 2 20 dynamic 1 1.000
1 200 0.880 1 2 20 dynamic 1 1.000
1 200 0.900 1 2 20 dynamic 1 1.000
1 200 0.920 1 2 20 dynamic 1 1.000
1 200 0.940 1 2 20 dynamic 1 1.000
1 200 0.960 1 2 20 dynamic 1 1.000
1 200 0.980 1 2 21 dynamic 1 1.000
1 200 1.000 1 2 21 dynamic 1 1.000
1 200 0.000 10 2 13 dynamic 1 0.000
1 200 0.020 10 2 13 dynamic 1 0.000
1 200 0.040 10 2 13 dynamic 1 0.000
1 200 0.060 10 2 13 dynamic 1 0.000
1 200 0.080 10 2 13 dynamic 1 0.000
1 200 0.100 10 2 14 dynamic 1 0.000
1 200 0.120 10 2 14 dynamic 1 0.000
1 200 0.140 10 2 15 dynamic 1 0.000
1 200 0.160 10 2 15 dynamic 1 0.000
1 200 0.180 10 2 18 dynamic 1 0.000
1 200 0.200 10 2 22 dynamic 1 0.000
1 200 0.220 10 2 46 dynamic 1 1.000
1 200 0.240 10 2 54 dynamic 1 1.000
1 200 0.260 10 2 58 dynamic 1 1.000
1 200 0.280 10 2 62 dynamic 1 1.000
1 200 0.300 10 2 65 dynamic 1 1.000
1 200 0.320 10 2 68 dynamic 1 1.000
1 200 0.340 10 2 71 dynamic 1 1.000
1 200 0.360 10 2 73 dynamic 1 1.000
1 200 0.380 10 2 75 dynamic 1 1.000
1 200 0.400 10 2 77 dynamic 1 1.000
1 200 0.420 10 2 79 dynamic 1 1.000
1 200 0.440 10 2 81 dynamic 1 1.000
1 200 0.460 10 2 83 dynamic 1 1.000
1 200 0.480 10 2 84 dynamic 1 1.000
1 200 0.500 10 2 85 dynamic 1 1.000
1 200 0.520 10 2 87 dynamic 1 1.000
1 200 0.540 10 2 89 dynamic 1 1.000
1 200 0.560 10 2 90 dynamic 1 1.000
1 200 0.580 10 2 91 dynamic 1 1.000
1 200 0.600 10 2 92 dynamic 1 1.000
1 200 0.620 10 2 93 dynamic 1 1.000
1 200 0.640 10 2 94 dynamic 1 1.000
1 200 0.660 10 2 95 dynamic 1 1.000
1 200 0.680 10 2 96 dynamic 1 1.000
1 200 0.700 10 2 96 dynamic 1 1.000
1 200 0.720 10 2 97 dynamic 1 1.000
1 200 0.740 10 2 98 dynamic 1 1.000
1 200 0.760 10 2 98 dynamic 1 1.000
1 200 0.780 10 2 99 dynamic 1 1.000
1 200 0.800 10 2 99 dynamic 1 1.000
1 200 0.820 10 2 100 dynamic 1 1.000
1 200 0.840 10 2 100 dynamic 1 1.000
1 200 0.860 10 2 101 dynamic 1 1.000
1 200 0.880 10 2 102 dynamic 1 1.000
1 200 0.900 10 2 101 dynamic 1 1.000
1 200 0.920 10 2 102 dynamic 1 1.000
1 200 0.940 10 2 103 dynamic 1 1.000
1 200 0.960 10 2 104 dynamic 1 1.000
1 200 0.980 10 2 104 dynamic 1 1.000
1 200 1.000 10 2 107 dynamic 1 1.000
1 200 0.000 100 2 127 dynamic 1 0.000
1 200 0.020 100 2 129 dynamic 1 0.000
1 200 0.040 100 2 131 dynamic 1 0.000
1 200 0.060 100 2 133 dynamic 1 0.000
1 200 0.080 100 2 135 dynamic 1 0.000
1 200 0.100 100 2 138 dynamic 1 0.000
1 200 0.120 100 2 142 dynamic 1 0.000
1 200 0.140 100 2 145 dynamic 1 0.000
1 200 0.160 100 2 158 dynamic 1 0.000
1 200 0.180 100 2 165 dynamic 1 0.000
1 200 0.200 100 2 221 dynamic 1 0.000
1 200 0.220 100 2 467 dynamic 1 1.000
1 200 0.240 100 2 529 dynamic 1 1.000
1 200 0.260 100 2 587 dynamic 1 1.000
1 200 0.280 100 2 625 dynamic 1 1.000
1 200 0.300 100 2 654 dynamic 1 1.000
1 200 0.320 100 2 681 dynamic 1 1.000
1 200 0.340 100 2 707 dynamic 1 1.000
1 200 0.360 100 2 728 dynamic 1 1.000
1 200 0.380 100 2 751 dynamic 1 1.000
1 200 0.400 100 2 769 dynamic 1 1.000
1 200 0.420 100 2 788 dynamic 1 1.000
1 200 0.440 100 2 807 dynamic 1 1.000
1 200 0.460 100 2 823 dynamic 1 1.000
1 200 0.480 100 2 839 dynamic 1 1.000
1 200 0.500 100 2 851 dynamic 1 1.000
1 200 0.520 100 2 866 dynamic 1 1.000
1 200 0.540 100 2 879 dynamic 1 1.000
1 200 0.560 100 2 890 dynamic 1 1.000
1 200 0.580 100 2 900 dynamic 1 1.000
1 200 0.600 100 2 912 dynamic 1 1.000
1 200 0.620 100 2 923 dynamic 1 1.000
1 200 0.640 100 2 929 dynamic 1 1.000
1 200 0.660 100 2 940 dynamic 1 1.000
1 200 0.680 100 2 945 dynamic 1 1.000
1 200 0.700 100 2 955 dynamic 1 1.000
1 200 0.720 100 2 962 dynamic 1 1.000
1 200 0.740 100 2 968 dynamic 1 1.000
1 200 0.760 100 2 973 dynamic 1 1.000
1 200 0.780 100 2 979 dynamic 1 1.000
1 200 0.800 100 2 986 dynamic 1 1.000
1 200 0.820 100 2 988 dynamic 1 1.000
1 200 0.840 100 2 995 dynamic 1 1.000
1 200 0.860 100 2 998 dynamic 1 1.000
1 200 0.880 100 2 1004 dynamic 1 1.000
1 200 0.900 100 2 1007 dynamic 1 1.000
1 200 0.920 100 2 1015 dynamic 1 1.000
1 200 0.940 100 2 1019 dynamic 1 1.000
1 200 0.960 100 2 1022 dynamic 1 1.000
1 200 0.980 100 2 1034 dynamic 1 1.000
1 200 1.000 100 2 1047 dynamic 1 1.000
1 200 0.000 1000 2 1269 dynamic 1 0.000
1 200 0.020 1000 2 1281 dynamic 1 0.000
1 200 0.040 1000 2 1305 dynamic 1 0.000
1 200 0.060 1000 2 1326 dynamic 1 0.000
1 200 0.080 1000 2 1350 dynamic 1 0.000
1 200 0.100 1000 2 1378 dynamic 1 0.000
1 200 0.120 1000 2 1410 dynamic 1 0.000
1 200 0.140 1000 2 1482 dynamic 1 0.000
1 200 0.160 1000 2 1556 dynamic 1 0.000
1 200 0.180 1000 2 1732 dynamic 1 0.000
1 200 0.200 1000 2 2177 dynamic 1 0.000
1 200 0.220 1000 2 3223 dynamic 1 0.355
1 200 0.240 1000 2 5289 dynamic 1 1.000
1 200 0.260 1000 2 5816 dynamic 1 1.000
1 200 0.280 1000 2 6205 dynamic 1 1.000
1 200 0.300 1000 2 6512 dynamic 1 1.000
1 200 0.320 1000 2 6790 dynamic 1 1.000
1 200 0.340 1000 2 7037 dynamic 1 1.000
1 200 0.360 1000 2 7258 dynamic 1 1.000
1 200 0.380 1000 2 7462 dynamic 1 1.000
1 200 0.400 1000 2 7668 dynamic 1 1.000
1 200 0.420 1000 2 7856 dynamic 1 1.000
1 200 0.440 1000 2 8024 dynamic 1 1.000
1 200 0.460 1000 2 8179 dynamic 1 1.000
1 200 0.480 1000 2 8346 dynamic 1 1.000
1 200 0.500 1000 2 8485 dynamic 1 1.000
1 200 0.520 1000 2 8622 dynamic 1 1.000
1 200 0.540 1000 2 8751 dynamic 1 1.000
1 200 0.560 1000 2 8872 dynamic 1 1.000
1 200 0.580 1000 2 8983 dynamic 1 1.000
1 200 0.600 1000 2 9079 dynamic 1 1.000
1 200 0.620 1000 2 9172 dynamic 1 1.000
1 200 0.640 1000 2 9274 dynamic 1 1.000
1 200 0.660 1000 2 9350 dynamic 1 1.000
1 200 0.680 1000 2 9432 dynamic 1 1.000
1 200 0.700 1000 2 9502 dynamic 1 1.000
1 200 0.720 1000 2 9575 dynamic 1 1.000
1 200 0.740 1000 2 9641 dynamic 1 1.000
1 200 0.760 1000 2 9699 dynamic 1 1.000
1 200 0.780 1000 2 9760 dynamic 1 1.000
1 200 0.800 1000 2 9813 dynamic 1 1.000
1 200 0.820 1000 2 9852 dynamic 1 1.000
1 200 0.840 1000 2 9900 dynamic 1 1.000
1 200 0.860 1000 2 9944 dynamic 1 1.000
1 200 0.880 1000 2 9993 dynamic 1 1.000
1 200 0.900 1000 2 10029 dynamic 1 1.000
1 200 0.920 1000 2 10082 dynamic 1 1.000
1 200 0.940 1000 2 10142 dynamic 1 1.000
1 200 0.960 1000 2 10188 dynamic 1 1.000
1 200 0.980 1000 2 10288 dynamic 1 1.000
1 200 1.000 1000 2 10435 dynamic 1 1.000
1 200 0.000 10000 2 12641 dynamic 1 0.000
1 200 0.020 10000 2 12798 dynamic 1 0.000
1 200 0.040 10000 2 13027 dynamic 1 0.000
1 200 0.060 10000 2 13248 dynamic 1 0.000
1 200 0.080 10000 2 13475 dynamic 1 0.000
1 200 0.100 10000 2 13772 dynamic 1 0.000
1 200 0.120 10000 2 14166 dynamic 1 0.000
1 200 0.140 10000 2 14611 dynamic 1 0.000
1 200 0.160 10000 2 15260 dynamic 1 0.000
1 200 0.180 10000 2 17041 dynamic 1 0.000
1 200 0.200 10000 2 22389 dynamic 1 0.062
1 200 0.220 10000 2 43643 dynamic 1 0.933
1 200 0.240 10000 2 53760 dynamic 1 1.000
1 200 0.260 10000 2 58224 dynamic 1 1.000
1 200 0.280 10000 2 61730 dynamic 1 1.000
1 200 0.300 10000 2 64615 dynamic 1 1.000
1 200 0.320 10000 2 67273 dynamic 1 1.000
1 200 0.340 10000 2 69678 dynamic 1 1.000
1 200 0.360 10000 2 71939 dynamic 1 1.000
1 200 0.380 10000 2 74063 dynamic 1 1.000
1 200 0.400 10000 2 76006 dynamic 1 1.000
1 200 0.420 10000 2 77851 dynamic 1 1.000
1 200 0.440 10000 2 79594 dynamic 1 1.000
1 200 0.460 10000 2 81207 dynamic 1 1.000
1 200 0.480 10000 2 82783 dynamic 1 1.000
1 200 0.500 10000 2 84235 dynamic 1 1.000
1 200 0.520 10000 2 85589 dynamic 1 1.000
1 200 0.540 10000 2 86868 dynamic 1 1.000
1 200 0.560 10000 2 87958 dynamic 1 1.000
1 200 0.580 10000 2 89105 dynamic 1 1.000
1 200 0.600 10000 2 90137 dynamic 1 1.000
1 200 0.620 10000 2 91091 dynamic 1 1.000
1 200 0.640 10000 2 92074 dynamic 1 1.000
1 200 0.660 10000 2 92883 dynamic 1 1.000
1 200 0.680 10000 2 93686 dynamic 1 1.000
1 200 0.700 10000 2 94407 dynamic 1 1.000
1 200 0.720 10000 2 95087 dynamic 1 1.000
1 200 0.740 10000 2 95760 dynamic 1 1.000
1 200 0.760 10000 2 96355 dynamic 1 1.000
1 200 0.780 10000 2 96923 dynamic 1 1.000
1 200 0.800 10000 2 97452 dynamic 1 1.000
1 200 0.820 10000 2 97928 dynamic 1 1.000
1 200 0.840 10000 2 98373 dynamic 1 1.000
1 200 0.860 10000 2 98796 dynamic 1 1.000
1 200 0.880 10000 2 99234 dynamic 1 1.000
1 200 0.900 10000 2 99650 dynamic 1 1.000
1 200 0.920 10000 2 100094 dynamic 1 1.000
1 200 0.940 10000 2 100635 dynamic 1 1.000
1 200 0.960 10000 2 101300 dynamic 1 1.000
1 200 0.980 10000 2 102253 dynamic 1 1.000
1 200 1.000 10000 2 103683 dynamic 1 1.000
1 500 0.000 1 2 16 dynamic 1 0.000
1 500 0.020 1 2 16 dynamic 1 0.000
1 500 0.040 1 2 16 dynamic 1 0.000
1 500 0.060 1 2 16 dynamic 1 0.000
1 500 0.080 1 2 17 dynamic 1 0.000
1 500 0.100 1 2 17 dynamic 1 0.000
1 500 0.120 1 2 17 dynamic 1 0.000
1 500 0.140 1 2 18 dynamic 1 0.000
1 500 0.160 1 2 18 dynamic 1 0.000
1 500 0.180 1 2 19 dynamic 1 0.000
